Program ID: "SimCCT" -Solid State Phase Transformation (SSPT) tool, v1.25 beta (4th March 2019) v2.21 13th Aug 2018
 
 ============ TTT & CCT data ==========
Time Temperature Transformation (TTT) AND Continuous Cooling Transformation (CCT) results for the following conditions
 
Material Composition ID: enter alloy name/ID
 
Li 1998 used (suspect!)
 
Ae1: 701
Ae3: 845.8379611854
% nuleation at start: 1
% nuleation at finish: 99.9
 
ASTM median prior grain size: 8.0
Diameter prior grain size: 0.02209 mm
 
 
Initial CCT temperature: 900 C
 
 ============================================      TTT data     ====================================
 
     Ferrite-nuc,, Ferrite-comp,, Pearlite-nuc,, Pearlite-comp,, Bainite-nuc,, Bainite-comp,, Martensite-nuc
Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,
1.14, 683.0, 19.90, 683.0, 16387.23, 683.0, 58798.96, 683.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.14, 684.0, 19.96, 684.0, 19160.19, 684.0, 68748.62, 684.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.14, 685.0, 20.03, 685.0, 22637.27, 685.0, 81224.71, 685.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.15, 686.0, 20.11, 686.0, 27062.08, 686.0, 97101.38, 686.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.15, 687.0, 20.18, 687.0, 32788.05, 687.0, 117646.70, 687.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.16, 688.0, 20.26, 688.0, 40341.12, 688.0, 144747.83, 688.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.16, 689.0, 20.35, 689.0, 50527.30, 689.0, 181296.84, 689.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.17, 690.0, 20.43, 690.0, 64624.49, 690.0, 231878.92, 690.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.17, 691.0, 20.52, 691.0, 84741.08, 691.0, 304059.21, 691.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.18, 692.0, 20.62, 692.0, 114524.59, 692.0, 410925.32, 692.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.18, 693.0, 20.71, 693.0, 160657.86, 693.0, 576455.94, 693.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.19, 694.0, 20.81, 694.0, 236285.36, 694.0, 847814.75, 694.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.19, 695.0, 20.92, 695.0, 369700.05, 695.0, 1326519.54, 695.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.20, 696.0, 21.03, 696.0, 629475.49, 696.0, 2258618.96, 696.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.21, 697.0, 21.14, 697.0, 1211456.07, 697.0, 4346821.59, 697.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.21, 698.0, 21.26, 698.0, 2829670.52, 698.0, 10153131.62, 698.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.22, 699.0, 21.38, 699.0, 9410978.51, 699.0, 33767501.53, 699.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.23, 700.0, 21.50, 700.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.24, 701.0, 21.63, 701.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.24, 702.0, 21.77, 702.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.25, 703.0, 21.91, 703.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.26, 704.0, 22.05, 704.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.27, 705.0, 22.20, 705.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.28, 706.0, 22.35, 706.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.29, 707.0, 22.51, 707.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.29, 708.0, 22.68, 708.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.30, 709.0, 22.85, 709.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.31, 710.0, 23.02, 710.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.32, 711.0, 23.20, 711.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.34, 712.0, 23.39, 712.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.35, 713.0, 23.58, 713.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.36, 714.0, 23.78, 714.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.37, 715.0, 23.99, 715.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.38, 716.0, 24.20, 716.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.39, 717.0, 24.42, 717.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.41, 718.0, 24.65, 718.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.42, 719.0, 24.88, 719.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.43, 720.0, 25.13, 720.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.45, 721.0, 25.38, 721.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.46, 722.0, 25.64, 722.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.48, 723.0, 25.90, 723.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.49, 724.0, 26.18, 724.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.51, 725.0, 26.46, 725.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.53, 726.0, 26.75, 726.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.54, 727.0, 27.06, 727.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.56, 728.0, 27.37, 728.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.58, 729.0, 27.69, 729.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.60, 730.0, 28.03, 730.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.62, 731.0, 28.37, 731.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.64, 732.0, 28.73, 732.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.66, 733.0, 29.10, 733.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.68, 734.0, 29.48, 734.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.71, 735.0, 29.88, 735.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.73, 736.0, 30.29, 736.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.75, 737.0, 30.71, 737.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.78, 738.0, 31.14, 738.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.80, 739.0, 31.60, 739.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.83, 740.0, 32.06, 740.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.86, 741.0, 32.55, 741.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.89, 742.0, 33.05, 742.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.92, 743.0, 33.57, 743.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.95, 744.0, 34.11, 744.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.98, 745.0, 34.67, 745.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.01, 746.0, 35.24, 746.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.05, 747.0, 35.84, 747.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.08, 748.0, 36.47, 748.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.12, 749.0, 37.11, 749.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.16, 750.0, 37.78, 750.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.20, 751.0, 38.48, 751.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.24, 752.0, 39.20, 752.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.28, 753.0, 39.95, 753.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.33, 754.0, 40.73, 754.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.37, 755.0, 41.54, 755.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.42, 756.0, 42.39, 756.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.47, 757.0, 43.26, 757.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.52, 758.0, 44.18, 758.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.58, 759.0, 45.13, 759.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.63, 760.0, 46.12, 760.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.69, 761.0, 47.16, 761.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.75, 762.0, 48.24, 762.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.82, 763.0, 49.36, 763.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.89, 764.0, 50.54, 764.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.96, 765.0, 51.77, 765.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.03, 766.0, 53.05, 766.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.11, 767.0, 54.39, 767.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.19, 768.0, 55.80, 768.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.27, 769.0, 57.27, 769.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.36, 770.0, 58.81, 770.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.45, 771.0, 60.43, 771.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.55, 772.0, 62.12, 772.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.65, 773.0, 63.90, 773.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.76, 774.0, 65.77, 774.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.87, 775.0, 67.73, 775.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.99, 776.0, 69.80, 776.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.11, 777.0, 71.97, 777.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.24, 778.0, 74.26, 778.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.38, 779.0, 76.68, 779.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.52, 780.0, 79.23, 780.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.68, 781.0, 81.93, 781.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.84, 782.0, 84.77, 782.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.01, 783.0, 87.79, 783.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.19, 784.0, 90.98, 784.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.39, 785.0, 94.36, 785.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.59, 786.0, 97.95, 786.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.81, 787.0, 101.77, 787.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.04, 788.0, 105.83, 788.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.29, 789.0, 110.15, 789.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.55, 790.0, 114.76, 790.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.83, 791.0, 119.68, 791.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7.13, 792.0, 124.93, 792.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7.45, 793.0, 130.56, 793.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7.80, 794.0, 136.59, 794.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
8.17, 795.0, 143.06, 795.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
8.57, 796.0, 150.01, 796.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
8.99, 797.0, 157.50, 797.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
9.45, 798.0, 165.57, 798.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
9.95, 799.0, 174.29, 799.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
10.49, 800.0, 183.72, 800.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
11.07, 801.0, 193.94, 801.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
11.71, 802.0, 205.04, 802.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
12.40, 803.0, 217.12, 803.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
13.15, 804.0, 230.30, 804.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
13.97, 805.0, 244.70, 805.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
14.87, 806.0, 260.47, 806.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
15.86, 807.0, 277.79, 807.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
16.95, 808.0, 296.86, 808.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
18.15, 809.0, 317.91, 809.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
19.48, 810.0, 341.21, 810.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
20.96, 811.0, 367.09, 811.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
22.61, 812.0, 395.91, 812.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
24.45, 813.0, 428.13, 813.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
26.51, 814.0, 464.27, 814.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
28.83, 815.0, 504.97, 815.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
31.46, 816.0, 550.98, 816.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
34.44, 817.0, 603.22, 817.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
37.85, 818.0, 662.83, 818.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
41.75, 819.0, 731.16, 819.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
46.25, 820.0, 809.93, 820.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
51.46, 821.0, 901.24, 821.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
57.54, 822.0, 1007.77, 822.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
64.69, 823.0, 1132.87, 823.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
73.14, 824.0, 1280.89, 824.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
83.22, 825.0, 1457.43, 825.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
95.35, 826.0, 1669.85, 826.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
110.08, 827.0, 1927.92, 827.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
128.18, 828.0, 2244.85, 828.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
150.67, 829.0, 2638.74, 829.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
179.00, 830.0, 3134.85, 830.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
215.22, 831.0, 3769.22, 831.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
262.33, 832.0, 4594.36, 832.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
324.83, 833.0, 5688.93, 833.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
409.64, 834.0, 7174.20, 834.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
527.82, 835.0, 9243.92, 835.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
697.77, 836.0, 12220.45, 836.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
951.67, 837.0, 16667.05, 837.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1349.13, 838.0, 23627.99, 838.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2009.15, 839.0, 35187.31, 839.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3192.62, 840.0, 55914.06, 840.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5547.41, 841.0, 97154.93, 841.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
10988.34, 842.0, 192444.88, 842.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
26876.89, 843.0, 470710.08, 843.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
97850.45, 844.0, 1713709.76, 844.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
 
 
 ============================================      CCT data     ====================================
 
     Ferrite-nuc,, Ferrite-comp,, Pearlite-nuc,, Pearlite-comp,, Bainite-nuc,, Bainite-comp,, Martensite-nuc
Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,
2.121, 563.0, 38.478, 593.0, 1053.892, 521.0, 3647.162, 515.0, 0.659, 477.0, 14.551, 484.0, 0.001, 464.0
2.250, 602.0, 41.812, 622.0, 1201.270, 540.0, 4149.239, 535.0, 0.773, 486.0, 17.168, 491.0, 12.388, 464.0
2.456, 629.0, 46.204, 644.0, 1385.465, 554.0, 4774.467, 550.0, 0.912, 493.0, 20.249, 498.0, 0.000, 0.0
2.718, 650.0, 51.546, 662.0, 1539.569, 563.0, 5516.556, 563.0, 1.079, 499.0, 23.996, 503.0, 0.000, 0.0
3.053, 666.0, 57.957, 677.0, 1539.569, 563.0, 6403.788, 574.0, 1.278, 504.0, 28.433, 508.0, 0.000, 0.0
3.429, 681.0, 65.806, 689.0, 1787.180, 574.0, 7472.395, 583.0, 1.515, 509.0, 33.684, 513.0, 0.000, 0.0
3.889, 693.0, 74.476, 701.0, 2085.408, 583.0, 8740.581, 591.0, 1.794, 514.0, 40.003, 517.0, 0.000, 0.0
4.419, 704.0, 85.329, 710.0, 2439.336, 591.0, 10217.145, 599.0, 2.137, 517.0, 47.628, 520.0, 0.000, 0.0
4.664, 708.0, 97.545, 719.0, 2851.418, 599.0, 12016.178, 605.0, 2.391, 520.0, 56.702, 523.0, 0.000, 0.0
5.334, 717.0, 111.880, 727.0, 3353.495, 605.0, 14126.137, 611.0, 2.847, 523.0, 67.501, 526.0, 0.000, 0.0
6.121, 725.0, 128.048, 735.0, 3942.346, 611.0, 16599.433, 617.0, 3.389, 526.0, 80.351, 529.0, 0.000, 0.0
7.010, 733.0, 148.070, 741.0, 4632.597, 617.0, 19567.388, 622.0, 4.045, 528.0, 95.902, 531.0, 0.000, 0.0
8.110, 739.0, 169.861, 748.0, 5460.899, 622.0, 23143.012, 626.0, 4.815, 531.0, 114.459, 533.0, 0.000, 0.0
9.308, 746.0, 197.128, 753.0, 6435.218, 627.0, 27264.833, 631.0, 5.746, 533.0, 136.602, 535.0, 0.000, 0.0
10.735, 752.0, 228.508, 758.0, 7609.114, 631.0, 32231.289, 635.0, 6.858, 535.0, 163.024, 537.0, 0.000, 0.0
12.447, 757.0, 264.554, 763.0, 8995.161, 635.0, 38239.688, 638.0, 8.185, 537.0, 194.551, 539.0, 0.000, 0.0
14.414, 762.0, 305.879, 768.0, 10671.995, 638.0, 45187.051, 642.0, 8.793, 538.0, 232.168, 541.0, 0.000, 0.0
16.670, 767.0, 355.932, 772.0, 12610.877, 642.0, 53593.944, 645.0, 10.523, 539.0, 277.825, 542.0, 0.000, 0.0
19.402, 771.0, 413.771, 776.0, 14957.086, 645.0, 63556.113, 648.0, 12.557, 541.0, 332.459, 543.0, 0.000, 0.0
22.560, 775.0, 480.508, 780.0, 17737.345, 648.0, 75359.391, 651.0, 15.027, 542.0, 396.715, 545.0, 0.000, 0.0
26.206, 779.0, 539.078, 782.0, 21031.423, 651.0, 89704.913, 653.0, 17.932, 544.0, 474.717, 546.0, 0.000, 0.0
30.668, 782.0, 539.078, 782.0, 25034.995, 653.0, 106338.456, 656.0, 21.458, 545.0, 568.052, 547.0, 0.000, 0.0
35.866, 785.0, 624.965, 786.0, 29677.111, 656.0, 126560.195, 658.0, 25.676, 546.0, 679.731, 548.0, 0.000, 0.0
41.542, 789.0, 730.222, 789.0, 35320.628, 658.0, 150617.092, 660.0, 30.725, 547.0, 813.360, 549.0, 0.000, 0.0
48.503, 792.0, 852.583, 792.0, 42034.466, 660.0, 179234.339, 662.0, 36.765, 548.0, 973.251, 550.0, 0.000, 0.0
57.126, 794.0, 1004.154, 794.0, 50021.015, 662.0, 213273.802, 664.0, 43.993, 549.0, 1164.565, 551.0, 0.000, 0.0
66.611, 797.0, 1170.881, 797.0, 59520.804, 664.0, 253759.676, 666.0, 52.641, 550.0, 1397.478, 551.0, 0.000, 0.0
78.381, 799.0, 1377.775, 799.0, 70819.668, 666.0, 301908.948, 668.0, 62.989, 551.0, 1589.822, 552.0, 0.000, 0.0
91.263, 802.0, 1604.221, 802.0, 84257.246, 668.0, 359167.541, 670.0, 75.370, 552.0, 1589.822, 552.0, 0.000, 0.0
