Program ID: "SimCCT" -Solid State Phase Transformation (SSPT) tool, v1.25 beta (4th March 2019) v2.21 13th Aug 2018
 
 ============ TTT & CCT data ==========
Time Temperature Transformation (TTT) AND Continuous Cooling Transformation (CCT) results for the following conditions
 
Material Composition ID: enter alloy name/ID
 
Li 1998 used (suspect!)
 
Ae1: 701
Ae3: 845.374498536004
% nuleation at start: 1
% nuleation at finish: 99.9
 
ASTM median prior grain size: 8.0
Diameter prior grain size: 0.02209 mm
 
 
Initial CCT temperature: 899 C
 
 ============================================      TTT data     ====================================
 
     Ferrite-nuc,, Ferrite-comp,, Pearlite-nuc,, Pearlite-comp,, Bainite-nuc,, Bainite-comp,, Martensite-nuc
Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,
1.14, 681.0, 20.03, 681.0, 12207.99, 681.0, 44369.09, 681.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.15, 682.0, 20.09, 682.0, 14023.92, 682.0, 50968.96, 682.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.15, 683.0, 20.15, 683.0, 16245.10, 683.0, 59041.71, 683.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.16, 684.0, 20.22, 684.0, 18994.02, 684.0, 69032.45, 684.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.16, 685.0, 20.29, 685.0, 22440.94, 685.0, 81560.05, 685.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.16, 686.0, 20.37, 686.0, 26827.37, 686.0, 97502.26, 686.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.17, 687.0, 20.45, 687.0, 32503.68, 687.0, 118132.40, 687.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.17, 688.0, 20.53, 688.0, 39991.24, 688.0, 145345.42, 688.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.18, 689.0, 20.61, 689.0, 50089.08, 689.0, 182045.32, 689.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.18, 690.0, 20.70, 690.0, 64064.00, 690.0, 232836.23, 690.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.19, 691.0, 20.80, 691.0, 84006.12, 691.0, 305314.52, 691.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.19, 692.0, 20.89, 692.0, 113531.32, 692.0, 412621.82, 692.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.20, 693.0, 20.99, 693.0, 159264.47, 693.0, 578835.84, 693.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.21, 694.0, 21.09, 694.0, 234236.06, 694.0, 851314.95, 694.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.21, 695.0, 21.20, 695.0, 366493.64, 695.0, 1331996.07, 695.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.22, 696.0, 21.31, 696.0, 624016.05, 696.0, 2267943.67, 696.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.23, 697.0, 21.43, 697.0, 1200949.11, 697.0, 4364767.44, 697.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.23, 698.0, 21.55, 698.0, 2805128.78, 698.0, 10195048.81, 698.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.24, 699.0, 21.67, 699.0, 9329357.10, 699.0, 33906910.62, 699.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.25, 700.0, 21.80, 700.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.25, 701.0, 21.94, 701.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.26, 702.0, 22.07, 702.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.27, 703.0, 22.22, 703.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.28, 704.0, 22.36, 704.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.29, 705.0, 22.52, 705.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.30, 706.0, 22.67, 706.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.31, 707.0, 22.84, 707.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.32, 708.0, 23.00, 708.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.33, 709.0, 23.18, 709.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.34, 710.0, 23.36, 710.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.35, 711.0, 23.54, 711.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.36, 712.0, 23.74, 712.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.37, 713.0, 23.93, 713.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.38, 714.0, 24.14, 714.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.39, 715.0, 24.35, 715.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.40, 716.0, 24.57, 716.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.42, 717.0, 24.79, 717.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.43, 718.0, 25.03, 718.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.44, 719.0, 25.27, 719.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.46, 720.0, 25.51, 720.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.47, 721.0, 25.77, 721.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.49, 722.0, 26.04, 722.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.50, 723.0, 26.31, 723.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.52, 724.0, 26.59, 724.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.54, 725.0, 26.88, 725.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.55, 726.0, 27.18, 726.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.57, 727.0, 27.49, 727.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.59, 728.0, 27.81, 728.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.61, 729.0, 28.15, 729.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.63, 730.0, 28.49, 730.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.65, 731.0, 28.84, 731.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.67, 732.0, 29.21, 732.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.69, 733.0, 29.59, 733.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.71, 734.0, 29.98, 734.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.74, 735.0, 30.38, 735.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.76, 736.0, 30.80, 736.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.79, 737.0, 31.24, 737.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.81, 738.0, 31.68, 738.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.84, 739.0, 32.15, 739.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.87, 740.0, 32.63, 740.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.89, 741.0, 33.12, 741.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.92, 742.0, 33.64, 742.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.95, 743.0, 34.17, 743.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1.99, 744.0, 34.73, 744.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.02, 745.0, 35.30, 745.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.05, 746.0, 35.89, 746.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.09, 747.0, 36.51, 747.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.12, 748.0, 37.15, 748.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.16, 749.0, 37.81, 749.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.20, 750.0, 38.50, 750.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.24, 751.0, 39.21, 751.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.28, 752.0, 39.96, 752.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.33, 753.0, 40.73, 753.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.37, 754.0, 41.53, 754.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.42, 755.0, 42.36, 755.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.47, 756.0, 43.23, 756.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.52, 757.0, 44.13, 757.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.58, 758.0, 45.08, 758.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.63, 759.0, 46.06, 759.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.69, 760.0, 47.08, 760.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.75, 761.0, 48.14, 761.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.82, 762.0, 49.25, 762.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.88, 763.0, 50.41, 763.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2.95, 764.0, 51.63, 764.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.02, 765.0, 52.89, 765.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.10, 766.0, 54.22, 766.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.18, 767.0, 55.60, 767.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.26, 768.0, 57.05, 768.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.35, 769.0, 58.57, 769.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.44, 770.0, 60.16, 770.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.53, 771.0, 61.82, 771.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.63, 772.0, 63.57, 772.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.74, 773.0, 65.41, 773.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.85, 774.0, 67.34, 774.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
3.97, 775.0, 69.37, 775.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.09, 776.0, 71.51, 776.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.22, 777.0, 73.76, 777.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.35, 778.0, 76.13, 778.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.50, 779.0, 78.63, 779.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.65, 780.0, 81.27, 780.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.81, 781.0, 84.06, 781.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4.97, 782.0, 87.02, 782.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.15, 783.0, 90.14, 783.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.34, 784.0, 93.45, 784.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.54, 785.0, 96.96, 785.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.76, 786.0, 100.69, 786.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
5.98, 787.0, 104.66, 787.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.22, 788.0, 108.88, 788.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.48, 789.0, 113.37, 789.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
6.76, 790.0, 118.17, 790.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7.05, 791.0, 123.29, 791.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7.36, 792.0, 128.76, 792.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7.70, 793.0, 134.63, 793.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
8.06, 794.0, 140.92, 794.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
8.44, 795.0, 147.67, 795.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
8.86, 796.0, 154.93, 796.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
9.31, 797.0, 162.76, 797.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
9.79, 798.0, 171.20, 798.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
10.31, 799.0, 180.33, 799.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
10.87, 800.0, 190.21, 800.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
11.49, 801.0, 200.93, 801.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
12.15, 802.0, 212.59, 802.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
12.88, 803.0, 225.28, 803.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
13.67, 804.0, 239.14, 804.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
14.54, 805.0, 254.30, 805.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
15.49, 806.0, 270.92, 806.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
16.53, 807.0, 289.20, 807.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
17.69, 808.0, 309.35, 808.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
18.96, 809.0, 331.62, 809.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
20.37, 810.0, 356.31, 810.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
21.94, 811.0, 383.76, 811.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
23.69, 812.0, 414.39, 812.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
25.65, 813.0, 448.68, 813.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
27.86, 814.0, 487.21, 814.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
30.34, 815.0, 530.68, 815.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
33.16, 816.0, 579.93, 816.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
36.36, 817.0, 635.96, 817.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
40.02, 818.0, 700.03, 818.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
44.23, 819.0, 773.67, 819.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
49.10, 820.0, 858.76, 820.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
54.75, 821.0, 957.69, 821.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
61.37, 822.0, 1073.45, 822.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
69.17, 823.0, 1209.87, 823.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
78.43, 824.0, 1371.84, 824.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
89.52, 825.0, 1565.80, 825.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
102.92, 826.0, 1800.20, 826.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
119.28, 827.0, 2086.35, 827.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
139.48, 828.0, 2439.66, 828.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
164.74, 829.0, 2881.40, 829.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
196.76, 830.0, 3441.56, 830.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
238.03, 831.0, 4163.31, 831.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
292.17, 832.0, 5110.37, 832.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
364.73, 833.0, 6379.39, 833.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
464.34, 834.0, 8121.77, 834.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
605.10, 835.0, 10583.78, 835.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
810.94, 836.0, 14184.09, 836.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1124.79, 837.0, 19673.50, 837.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
1628.81, 838.0, 28489.29, 838.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
2493.79, 839.0, 43618.52, 839.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
4114.56, 840.0, 71967.07, 840.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
7545.70, 841.0, 131980.63, 841.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
16255.97, 842.0, 284330.46, 842.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
46141.28, 843.0, 807049.50, 843.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
235258.81, 844.0, 4114873.31, 844.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0, 0.00, 0.0
 
 
 ============================================      CCT data     ====================================
 
     Ferrite-nuc,, Ferrite-comp,, Pearlite-nuc,, Pearlite-comp,, Bainite-nuc,, Bainite-comp,, Martensite-nuc
Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,Time (sec), Temp (C) |,
2.142, 563.0, 38.872, 592.0, 1053.439, 524.0, 3615.530, 514.0, 0.664, 477.0, 14.665, 484.0, 0.001, 464.0
2.272, 602.0, 42.240, 621.0, 1206.820, 541.0, 4113.253, 534.0, 0.780, 486.0, 17.301, 491.0, 12.486, 464.0
2.478, 629.0, 46.677, 643.0, 1391.551, 555.0, 4733.058, 549.0, 0.920, 493.0, 20.405, 498.0, 0.000, 0.0
2.754, 649.0, 52.074, 661.0, 1521.688, 563.0, 5468.710, 562.0, 1.087, 499.0, 24.181, 503.0, 0.000, 0.0
3.080, 666.0, 58.550, 676.0, 1521.688, 563.0, 6348.248, 573.0, 1.288, 504.0, 28.650, 508.0, 0.000, 0.0
3.474, 680.0, 66.164, 689.0, 1766.245, 574.0, 7407.587, 582.0, 1.526, 509.0, 33.941, 513.0, 0.000, 0.0
3.940, 692.0, 75.238, 700.0, 2060.800, 583.0, 8636.733, 591.0, 1.808, 514.0, 40.307, 517.0, 0.000, 0.0
4.477, 703.0, 85.749, 710.0, 2410.354, 591.0, 10128.532, 598.0, 2.153, 517.0, 47.988, 520.0, 0.000, 0.0
4.712, 707.0, 97.998, 719.0, 2817.296, 599.0, 11871.582, 605.0, 2.416, 520.0, 57.130, 523.0, 0.000, 0.0
5.389, 716.0, 112.372, 727.0, 3313.141, 605.0, 13955.166, 611.0, 2.876, 523.0, 68.009, 526.0, 0.000, 0.0
6.149, 725.0, 129.358, 734.0, 3894.631, 611.0, 16455.466, 616.0, 3.424, 526.0, 80.955, 529.0, 0.000, 0.0
7.082, 732.0, 148.644, 741.0, 4576.191, 617.0, 19327.904, 622.0, 4.087, 528.0, 96.621, 531.0, 0.000, 0.0
8.142, 739.0, 171.599, 747.0, 5394.063, 622.0, 22858.561, 626.0, 4.864, 531.0, 115.315, 533.0, 0.000, 0.0
9.404, 745.0, 197.791, 753.0, 6356.037, 627.0, 27028.365, 630.0, 5.805, 533.0, 137.621, 535.0, 0.000, 0.0
10.845, 751.0, 229.220, 758.0, 7515.079, 631.0, 31951.747, 634.0, 6.928, 535.0, 164.238, 537.0, 0.000, 0.0
12.574, 756.0, 265.311, 763.0, 8883.497, 635.0, 37763.348, 638.0, 8.268, 537.0, 195.997, 539.0, 0.000, 0.0
14.561, 761.0, 309.009, 767.0, 10539.057, 638.0, 44621.519, 642.0, 8.859, 538.0, 233.890, 541.0, 0.000, 0.0
16.840, 766.0, 356.765, 772.0, 12453.047, 642.0, 52920.774, 645.0, 10.601, 539.0, 279.884, 542.0, 0.000, 0.0
19.601, 770.0, 414.634, 776.0, 14769.217, 645.0, 62754.871, 648.0, 12.651, 541.0, 334.920, 543.0, 0.000, 0.0
22.791, 774.0, 485.425, 779.0, 17513.733, 648.0, 74405.775, 651.0, 15.138, 542.0, 399.646, 545.0, 0.000, 0.0
26.474, 778.0, 534.402, 781.0, 20765.286, 651.0, 88566.875, 653.0, 18.064, 544.0, 478.220, 546.0, 0.000, 0.0
30.719, 782.0, 534.402, 781.0, 24717.389, 653.0, 104984.149, 656.0, 21.616, 545.0, 572.238, 547.0, 0.000, 0.0
35.918, 785.0, 619.544, 785.0, 29299.149, 656.0, 124944.098, 658.0, 25.866, 546.0, 684.735, 548.0, 0.000, 0.0
41.967, 788.0, 723.889, 788.0, 34869.605, 658.0, 148688.661, 660.0, 30.951, 547.0, 819.341, 549.0, 0.000, 0.0
48.999, 791.0, 845.189, 791.0, 41496.277, 660.0, 176933.286, 662.0, 37.036, 548.0, 980.400, 550.0, 0.000, 0.0
57.166, 794.0, 986.054, 794.0, 49378.833, 662.0, 210528.213, 664.0, 44.316, 549.0, 1173.110, 551.0, 0.000, 0.0
67.292, 796.0, 1160.726, 796.0, 58754.561, 664.0, 250483.781, 666.0, 53.028, 550.0, 1407.731, 551.0, 0.000, 0.0
